language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.92  T=0.95 s (390.3 files/s, 71310.4 lines/s)"
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt07Applications/Chpt7FrameworkExampleVB/FrameworkExampleVB/FrameworkExampleVB.vbproj,1,0,96
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt08Applications/Chpt8GetPerfCategoriesVB/GetPerfCategoriesVB/GetPerfCategoriesVB.vbproj,1,0,96
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt08Applications/Chpt8HeapGenerationExampleVB/HeapGenerationExampleVB/HeapGenerationExampleVB.vbproj,1,0,96
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt08Applications/Chpt8PerfmonVB/PerformanceMonitorExampleVB/PerfmonVB.vbproj,1,0,96
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt09Applications/Chpt9StringBuilderExampleVB/StringBuilderExampleVB/StringBuilderExampleVB.vbproj,1,0,96
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt09Applications/Chpt9ValueTypeSampleVB/ValueTypeSampleVB.vbproj,1,0,96
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt10Applications/Chpt10MetaDataExampleVB/MetaDataExampleVB/MetaDataExampleVB.vbproj,1,0,96
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt10Applications/Chpt10SystemIOExampleVB/SystemIOExampleVB/SystemIOExampleVB.vbproj,1,0,96
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt11Applications/Chpt11DataBaseAccessExampleVB/DataBaseAccessExampleVB/DataBaseAccessExampleVB.vbproj,1,0,96
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt12Applications/Chpt12ReadWriteXMLDatasetVB/ReadWriteXMLDatasetVB/ReadWriteXMLDatasetVB.vbproj,1,0,96
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt16Applications/CrystalReportsExampleVB/WebForm2.aspx.vb,22,4,95
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt16Applications/Bonus_WindowsCrystalReportsDemoVB/Welcome.vb,19,32,91
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt18Applications/Chpt18CodeAccessSecurityExampleVB/WebForm1.aspx.vb,28,40,90
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt12Applications/Chpt12ReadWriteXMLDatasetVB/ReadWriteXMLDatasetVB/Module1.vb,37,44,89
COBOL,cobol-VB-on-.net/SampleApplications/VS2002/Chpt10Applications/Chpt10MetaDataExampleCobol/MetaDataExampleCobol/Program1.cob,6,14,86
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt18Applications/Chpt18ReflectionDemovb/ReflectionDrillDown.vb,21,16,85
COBOL,cobol-VB-on-.net/SampleApplications/VS2002/Chpt14Applications/Chpt14MyWebUseValidationCobol/Global.asax.cob,22,6,84
COBOL,cobol-VB-on-.net/SampleApplications/VS2002/Chpt17Applications/Chpt13WebApplicationSampleCobol/Global.asax.cob,22,6,84
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt09Applications/Chpt9ValueTypeSampleVB/Module1.vb,18,8,84
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt18Applications/Chpt18ReflectionDemovb/ReflectionDriver.vb,19,17,83
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt15Applications/Chpt15StateManagementVB/WebForm1.aspx.vb,20,31,81
COBOL,cobol-VB-on-.net/SampleApplications/VS2002/Chpt09Applications/Chpt9StringBuilderExampleCOBOL/StringBuilderExampleCOBOL/Program1.cob,13,8,80
COBOL,cobol-VB-on-.net/SampleApplications/VS2002/Chpt15Applications/Chpt15StateManagementCobol/WebForm2.aspx.cob,10,75,78
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt11Applications/Chpt11DataBaseAccessExampleVB/DataBaseAccessExampleVB/Module1.vb,31,38,75
XML,cobol-VB-on-.net/SampleApplications/VS2003/Chpt20Applications/Chpt20MyMSMQExampleVB/Form1.resx,10,47,75
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt16Applications/Bonus_WindowsCrystalReportsDemoVB/ReportViewerForm.vb,24,19,72
Visual Basic Script,cobol-VB-on-.net/SampleApplications/VS2002/AppendixA_Applications/WebApplicationsWithACT/WebApplicationSampleCobol/ACTProject1/ACT-VBSTest1.vbs,6,3,69
Visual Basic Script,cobol-VB-on-.net/SampleApplications/VS2003/AppendixA_Applications/WebApplicationsWithACT/WebApplicationSampleVB/ACTProject1/ACT-VBSTest1.vbs,6,3,69
XML,cobol-VB-on-.net/SampleApplications/VS2003/AppendixA_Applications/WebApplicationsWithACT/WebApplicationSampleVB/ACTProject1/properties.xml,0,0,69
XML,cobol-VB-on-.net/SampleApplications/VS2003/Chpt16Applications/Bonus_WindowsCrystalReportsDemoVB/Welcome.resx,10,47,69
XML,cobol-VB-on-.net/SampleApplications/VS2003/Chpt20Applications/Chpt20MyMSMQAsyncAndTriggerVB/Form1.resx,10,47,69
XML,cobol-VB-on-.net/SampleApplications/VS2003/Chpt18Applications/Chpt18MyEnhancedInformativeWinFormVB/Form1.resx,10,47,66
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2002/Chpt19Applications/Chpt19ServicedComponentClientVB/Form1.vb,16,19,65
COBOL,cobol-VB-on-.net/SampleApplications/VS2002/Chpt07Applications/Chpt7FrameworkExampleCobol/FrameworkExampleCobol/Program1.cob,6,35,64
XML,cobol-VB-on-.net/SampleApplications/VS2003/Chpt20Applications/Chpt20MyThreadingExampleVB/Form1.resx,10,47,63
COBOL,cobol-VB-on-.net/SampleApplications/VS2002/Chpt08Applications/Chpt8PerfmonCobol/PerfmonCobol/Program1.cob,8,6,62
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt06Applications/Chpt6LogicSampleVB/Module1.vb,2,21,61
